product_id,name,short_description,price,original_price,discount_rate,rating_average,review_count,category_name,brand_name,url
361279,Bàn Phím Game Fuhlen L411 - Hàng Chính Hãng,Thiết kế Erconomic tiện dụngBàn Phím Game Fuhlen L411 có kích thước trung bình gồm 104 phím. Các phím có độ sâu khoảng 1.6mm đạt chuẩn không bị quá nông hoặc quá cao giúp người dùng lướt nhanh khi đá...,200000,200000,0,5.0,2,,Fuhlen,ban-phim-game-fuhlen-l411-hang-chinh-hang-p361279.html?spid=8157720
13073220, Tai nghe nhét tai earphone New4all CK1 - Hàng Chính Hãng,Tai Nghe Thể Thao New4all CK1 in-ear Sport - Hàng Chính HãngThông tin sản phẩm:Thương hiệu: New4allModel sản phẩm: New4all-CK1Loại tai nghe: Tai nghe in-ear SportPhích cắm: Chữ LJack cắm: 3.5 m...,159000,199000,20,4.3,4,,New4all,tai-nghe-nhet-tai-earphone-new4all-ck1-hang-chinh-hang-p13073220.html?spid=14512586
29440849,điện thoại  IP622C - hàng chính hãng,"Hỗ trợ SIP V2.0 (RFC 3261,3262, 3263,3264)2*10/100 m RJ45 Cổng128*64 TFT2 Line-Phím & 2 tài khoản SIP4 các nút tùy chỉnh cho MÀN HÌNH LCD để lựa chọn10 phím đa chức năng, (Nếu Không Có BLF)Hỗ trợ ...",1650000,1650000,0,0.0,0,,Flyingvoice,dien-thoai-ip622c-hang-chinh-hang-p29440849.html?spid=29440850
276046675,Điện Thoại Oppo A3 6GB/128GB - Hàng Chính Hãng,"Điện Thoại Oppo A3 6GB/128GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, sạc, cáp USB, dụng cụ lấy sim, vỏ bảo vệ, sách hướng dẫn.Màn hình sắc nét- Sở hữu màn hình IPS LCD kích thước 6.67 inch...",4259000,4990000,15,0.0,0,,OPPO,dien-thoai-oppo-a3-6gb-128gb-hang-chinh-hang-p276046675.html?spid=276046677
114078550,"Túi Đựng Máy Ảnh Chống Trộm, An Toàn, Phong Cách Mới GN2006 – TẶNG Bút Lau Lens","Túi Đựng Máy Ảnh Chống Trộm, An Toàn, Phong Cách Mới GN2006 – TẶNG Bút Lau LensAn toàn – Tiện lợi – Thời TrangBạn muốn đi chụp sự kiện hay muốn đi chơi với phụ kiện là một chiếc máy ảnh nhưng không ...",249999,249999,0,5.0,3,,EOS,tui-dung-may-anh-chong-trom-an-toan-phong-cach-moi-gn2006-tang-but-lau-lens-p114078550.html?spid=198197146
275850072,Laptop HP 14-ep0110TU 8C5K9PA (Intel Core i7-1355U | 16GB | 512GB | Intel Iris Xe | 14 inch FHD | Win 11 | Bạc) - Hàng Chính Hãng," tích hợp bộ vi xử lý  thế hệ thứ 13 (1355U) tiên tiến sở hữu đến 10 nhân cùng tốc độ xung nhịp cao tối đa lên đến 5.0 GHz. Nhờ đó, máy tính này xử lý tốt từ các ứng dụng văn phòng, cho đến các phần ...",19699000,19699000,0,0.0,0,,HP,laptop-hp-14-ep0110tu-8c5k9pa-intel-core-i7-1355u-16gb-512gb-intel-iris-xe-14-inch-fhd-win-11-bac-hang-chinh-hang-p275850072.html?spid=275850073
277445471,"Máy Ảnh Mini Kỹ Thuật Số  Hoạt Hình Phù Hợp Với Trẻ Em Vui Chơi, Lưu Giữ Từng Khoảng Khắc-Tặng thẻ nhớ 16GB","Loại sản phẩm: CameraCamera cho bé này là một sản phẩm kỹ thuật số được thiết kế đặc biệt dành cho bé với màn hình LCD độc đáo 2.0 inch, vỏ silicon mềm thân thiện với môi trường và hình ảnh và video đ...",299000,450000,34,0.0,0,,Nubie,may-anh-mini-ky-thuat-so-hoat-hinh-phu-hop-voi-tre-em-vui-choi-luu-giu-tung-khoang-khac-tang-the-nho-16gb-p277445471.html?spid=277445493
111065952,Máy tính bảng vẽ đồ họa Huion H430P với 4096 mức độ nhạy áp lực Độ phân giải bút 5080LPI 233PPS,Features:Enchanting DesignH430P graphics tablet with 6.3mm minimum thickness that weighs the same as a mobile phone ensures more convenience and less fatigue when users are playing or drawing.Delic...,990000,990000,0,0.0,0,,HUION,may-tinh-bang-ve-do-hoa-huion-h430p-voi-4096-muc-do-nhay-ap-luc-do-phan-giai-but-5080lpi-233pps-p111065952.html?spid=111065954
53533536,Bàn phím Game nút tròn K-SNAKE K4 Led 7 màu - Hàng chính hãng,Đèn led nền và led phím với 8 màu và tắt mở.Số Phím : 104 phím - Antighost bấm 1 lần được 19 phímPhím giả cơ nghe âm thanh rất thanh và êmChuột Chuyên Game được thiết kế riêng dành cho game thủ và ...,180000,180000,0,3.5,2,,k-snake,ban-phim-game-nut-tron-k-snake-k4-led-7-mau-hang-chinh-hang-p53533536.html?spid=53533537
168571747,"Túi máy ảnh Peak Design Everyday Sling 6L Ask Ver 2, Hàng chính hãng","Túi đeo chéo Peak Design Everyday Sling 6LTóm tắt sản phẩm: - Sức chứa: một máy ảnh DSLR, 1-2 ống kính phụ, máy tính bảng 11"" và phụ kiện đi kèm- Lớp đệm chống sốc bảo vệ thiết bị- Dây Sling có thể ...",3249999,3249999,0,0.0,0,,Peak Design,tui-may-anh-peak-design-everyday-sling-3l-black-ver-2-hang-chinh-hang-p168571747.html?spid=168573208
58207084,"Tai nghe nhét tai Hoco M64 Melodious jack kết nối 3.5, âm thanh tuyệt vời - HÀNG NHẬP KHẨU","Thông số sản phẩm:1. Loa: 14mm.2. Cắm âm thanh: Ø3,5mm. Trọng lượng: 11g.3. Chất liệu: Dây bện cao cấp TPE, dây tráng men. Chiều dài cáp: 1,2m.5. Micrô: bộ điều khiển có mic.6. Điều khiển dây: đ...",89000,89000,0,4.8,36,,Hoco,tai-nghe-nhet-tai-hoco-m64-melodious-jack-ket-noi-3-5-am-thanh-tuyet-voi-hang-nhap-khau-p58207084.html?spid=126481908
273216370,Túi máy ảnh hiệu Lowepro - Toploader Zoom 50 AW II - LP36703-0WW - Hàng chính hãng,"Tổng quan- Trọng lượng: 0.3 kg- Màu sắc: Xanh Galaxy- Kích thước: 16.5 x 13 x 22 cm (trong)19 x 16.5 x 24 cm (ngoài)16.5 x 13 x 22 cm (ngăn camera)- Tương thích: Máy ảnh DSLR, MirrorlessLens zoom ...",592000,592000,0,1.0,1,,Lowepro ,tui-may-anh-hieu-lowepro-toploader-zoom-50-aw-ii-lp36703-0ww-hang-chinh-hang-p273216370.html?spid=273216371
128101237,Đồng hồ nam Lobinni L16007-2 chính hãng Thụy Sỹ,"Đồng hồ nam chính hãng LOBINNI Thụy SỹThiết kế sang trọng, đẳng cấp cho quý ôngThời gian trữ cót lâu lên đến 40hChống nước 5ATM, Kính sapphireToàn bộ máy được làm từ thép không gỉ 316LĐồng hồ cơ Autom...",4785000,4785000,0,0.0,0,,Lobinni,dong-ho-nam-lobinni-l16007-2-chinh-hang-thuy-sy-p128101237.html?spid=128101238
177269622, Tai Nghe Rapoo VM150 Nhét Tai Gaming - Hàng Chính Hãng,"Tai Nghe Rapoo VM150 Nhét Tai Gaming - Hàng Chính Hãng-Cổng kết nối: Jack cắm 3.5mm-Thiết kế gọn nhẹ với kiểu dáng trẻ trung, phong cách.-Tai nghe dạng nút giúp cách âm tốt với bên ngoài.-Chất âm to...",399000,399000,0,0.0,0,,Rapoo,tai-nghe-rapoo-vm150-nhet-tai-gaming-hang-chinh-hang-p177269622.html?spid=177269623
58049412,Đồng hồ nam chính hãng Lobinni No.14003,"Nhãn hiệu: LOBINNIMã sản phẩm: No.14003Giới tính: NamKiểu máy: Automatic (Máy Cơ)Đường kính mặt: 39,5 mmĐộ dày: 11,6 mmChất liệu vỏ: Thép không gỉ 316LChất liệu dây: Dây da cao cấpChất liệu mặ...",5857143,5857143,0,4.0,1,,Lobinni,dong-ho-nam-chinh-hang-lobinni-no-14003-p58049412.html?spid=58049413
272348047,Điện Thoại Samsung A05s 4GB/128GB - Hàng Chính Hãng,"Điện Thoại Samsung A05s 4GB/128GB - Hàng Chính HãngBộ sản phẩm bao gồm: Thân máy, cáp dữ liệu, tài liệu hướng dẫn, dụng cụ lấy sim.Màn hình 6.7 inch lớn nhất dòng Galaxy A- Được trang bị màn hình ...",2989000,3990000,25,5.0,21,,Samsung,dien-thoai-samsung-a05s-4gb-128gb-hang-chinh-hang-p272348047.html?spid=272348051
275919759,Máy tính bảng 10.1 inch TEKKIN A3 2 SIM 2 sóng nghe gọi cpu 8 nhân ram 12gb 128gb - hàng nhập khẩu,"         Máy tính bảng cấu hình cực khỏe cho dân văn phòng sinh viên học sinh bản 2 sim 2 sóng 4G nghe gọi, cpu 8 nhân, ram 12gb, bộ nhớ 128gb. Chiến được các game như liên quân, pubg, tốc chiến b...",2599000,2599000,0,0.0,0,,TEKKIN,may-tinh-bang-10-1-inch-tekkin-a3-2-sim-2-song-nghe-goi-cpu-8-nhan-ram-12gb-128gb-hang-nhap-khau-p275919759.html?spid=275919761
21203856,Tai Nghe EX220 LED - Hàng nhập khẩu,Màng loa Φ40 mmTrở kháng 32 ΩCông suất 20 mWNguồn điện 4.5 VDải tần 20 Hz - 20 kHzĐộ nhạy 100dB ± 3dB (@ 1kHz)Microphone 42dB ± 3dBKết nối dây 3.5 mm  + USB (cấp nguồn đèn LED)Chiều dài dây 2....,149000,149000,0,0.0,0,,EXAVP,tai-nghe-ex220-led-hang-nhap-khau-p21203856.html?spid=186756112
53980061,Đồng hồ nam chính hãng Lobinni No.1018-1,"Nhãn hiệu LOBINNIMã sản phẩm No.1018-1Giới tính NamKiểu máy Automatic (Máy Cơ)Đường kính mặt 40,5 mmĐộ dày 10,8 mmChất liệu vỏ Thép không gỉ 316LChất liệu dây Dây da cao cấpChất liệu mặt kính ...",6214286,6214286,0,0.0,0,,Lobinni,dong-ho-nam-chinh-hang-lobinni-no-1018-1-p53980061.html?spid=53980062
106318753,Máy tính xách tay Laptop Dell Latitude 3420 (Intel Core i5-1135G7 | 14 Inch | RAM 8GB | 256GB SSD NVMe | Intel Iris Xe Graphics | Fedora Os) - Hàng chính hãng,"Thiết kế sang trọngLaptop Dell Latitude 3420 L3420I5SSD được thiết kế đơn giản, sang trọng với  vỏ ngoài được phủ sơn màu đen và các cạnh bên được vát mỏng, các đường nét góc cạnh được bo tròn gọn gà...",19900000,19900000,0,5.0,2,,Dell,may-tinh-xach-tay-laptop-dell-latitude-3420-intel-core-i5-1135g7-14-inch-ram-8gb-256gb-ssd-nvme-intel-iris-xe-graphics-fedora-os-hang-chinh-hang-p106318753.html?spid=106318754
195902379,Laptop HP 14-DV2032TU i7-1255U/8GB/512GB/Win11 6K768PA - Hàng chính hãng,"Đặc điểm nổi bậtBộ vi xử lý i7-1195G7 Gen 11 mạnh mẽ xử lý mọi tác vụ nhanh chóngRAM 8GB chuẩn DDR4 giúp laptop đa nhiệm mượt mà, hạn chế giật lagỔ cứng SSD 512GB giúp khởi động máy nhanh, không gi...",22080000,22080000,0,0.0,0,,HP,laptop-hp-14-dv2032tu-i7-1255u-8gb-512gb-win11-6k768pa-hang-chinh-hang-p195902379.html?spid=249010480
208956336,Tai Nghe Nhét Tai Huqu A88 - Giao Tiếp Cổng Tiêu Chuẩn 3.5mm - Hàng Chính Hãng,Tai Nghe Nhét Tai Có Dây Truyền Thống Huqu A88Thiết kế truyền thống dây có độ dài 1.15m được làm bằng chất liệu nhựa TPE an toànNhét tai silicon mềm mại không gây đau tai khi sử dụngKết nối với t...,39000,60000,35,5.0,1,,HuQu,tai-nghe-nhet-tai-huqu-a88-giao-tiep-cong-tieu-chuan-3-5mm-hang-chinh-hang-p208956336.html?spid=208958476
246160313,Tai Nghe Nhét Tai Có Dây Siêu Rẻ Huqu HQ878 Âm Thanh Vòm - Hàng Chính Hãng,"Tai nghe nhét tai có dây Huqu HQ878:Thiết kế gọn nhẹ, tạo cảm giác dễ chịu cho người sử dụngHiệu ứng âm thanh vòm 3 chiềuCổng kết nối 3.5mm tiện lợi phù hợp với nhiều thiết bị như điện thoại, lapto...",59000,75000,21,5.0,1,,HuQu,tai-nghe-nhet-tai-co-day-sieu-re-huqu-hq878-am-thanh-vom-hang-chinh-hang-p246160313.html?spid=246160325
273607610,Laptop HP 240 G9 6L1Y4PA (Core i7 1255U/ 8GB/ 256GB SSD/ Intel Iris Xe Graphics/ 14.0inch Full HD/ Windows 11 Home/ Silver/ Vỏ nhựa) - Hàng Chính Hãng - Bảo Hành 12 Tháng Tại HP Việt Nam,"Laptop HP 240 G9 6L1Y4PA - Phù hợp cho dân Marketing, văn phòngHP 240 G9 6L1Y4PA là mẫu laptop hoàn hảo dành cho sinh viên, nhân viên văn phòng, dân Marketing bởi nhu cầu làm việc chủ yếu với các tác...",15390000,15390000,0,0.0,0,,HP,laptop-hp-240-g9-6l1y4pa-core-i7-1255u-8gb-256gb-ssd-intel-iris-xe-graphics-14-0inch-full-hd-windows-11-home-silver-vo-nhua-hang-chinh-hang-bao-hanh-12-thang-tai-hp-viet-nam-p273607610.html?spid=273607611
249033674,"Máy Tính Xách Tay Laptop HP Pavilion 15-EG2056TU (Core i5-1240P, 8GB Ram, 512GB SSD, Intel Iris Xe, 15.6 Inch FHD, Win11) - Hàng Chính Hãng","Máy Tính Xách Tay Laptop HP Pavilion 15-EG2056TU (Core i5-1240P, 8GB Ram, 512GB SSD, Intel Iris Xe, 15.6 Inch FHD, Win11) - Hàng Chính Hãng là phiên bản laptop học tập - văn phòng sở hữu hiệu năng vư...",18360000,18360000,0,0.0,0,,HP,may-tinh-xach-tay-laptop-hp-pavilion-15-eg2056tu-core-i5-1240p-8gb-ram-512gb-ssd-intel-iris-xe-15-6-inch-fhd-win11-hang-chinh-hang-p249033674.html?spid=249033675
252064720,"Máy Tính Xách Tay Laptop HP 15s-fq2712TU Core i3-1115G4,8GB RAM,256GB SSD,Intel Graphics,15.6""FHD,Webcam,3 Cell,Wlan ac+BT,Win11 Home 64,Natural Silver,1Y WTY - Hàng Chính Hãng","TỔNG QUAN THIẾT KẾCó quá nhiều để nói về em Máy Tính Xách Tay Laptop HP 15s-fq2712TU Core i3-1115G4,8GB RAM,256GB SSD,Intel Graphics,15.6""FHD,Webcam,3 Cell,Wlan ac+BT,Win11 Home 64,Natural Silver,1Y...",11580000,11580000,0,0.0,0,,HP,may-tinh-xach-tay-laptop-hp-15s-fq2712tu-core-i3-1115g4-8gb-ram-256gb-ssd-intel-graphics-15-6-fhd-webcam-3-cell-wlan-ac-bt-win11-home-64-natural-silver-1y-wty-hang-chinh-hang-p252064720.html?spid=252064721
276452306,Tai nghe cao cấp có dây type C Bkwhale 8D Âm thanh vòm Bass Loại C Micrô khử tiếng ồn Tai nghe trong tai Tai nghe trò chơi thể thao Tai nghe TP55 - miếng lót chuột,"★ Thông số:Tên: BKWHALE Type-C Tai nghe có dây uốn cong trong tai TP55Mô hình: TP55Chất liệu: ABS + TPELoại loa: Cuộn dây chuyển động Φ14mmChiều dài dây: 1,1mDải tần số âm thanh: 20Hz-20kHzGiao...",160000,160000,0,0.0,0,,OEM,mieng-lot-chuot-p276452306.html?spid=276452307
274191318,Máy ảnh Fujifilm Instax Mini Evo - Hàng chính hãng,"Fujifilm Instax Mini Evo là sự kết hợp hoàn hảo giữa kỹ thuật số và công nghệ chụp ảnh lấy liền với các chức năng đang dạng như kết nối bluetooth, chọn và lưu trữ hình ảnh thông qua điện thoại smartp...",5790000,5790000,0,5.0,3,,Fujifilm,may-anh-fujifilm-instax-mini-evo-hang-chinh-hang-p274191318.html?spid=274192458
88861668,Chân Máy Ảnh Manfrotto Pixi Mini - Chính hãng,"- Thương hiệu Manfrotto nổi tiếng- Sử dụng thép không rỉ nên độ bền cao- Chân đế được bọc cao su- Chiều cao tối thiểu 13,5 cm- Chiều cao tối đa 13.5 cm- Chịu tải 1kg- Trọng lượng nhẹ, dễ dàng ma...",720000,720000,0,4.0,3,,Manfrotto,chan-may-anh-manfrotto-pixi-mini-chinh-hang-p88861668.html?spid=107584015
214043624,Chuột Không Dây Forter V181 ( Mẫu Mới Tặng Kèm Pin),"        Thông Tin Sản Phẩm: (Giá Sập Sàn ) Chuột Không Dây Forter V181 ( Mẫu Mới 2019 Tặng Kèm Pin)   Mô tả sản phẩm Chuột không dây Forter V181 (Đen)   • Thiết kế Ergonomic, 3 phím chức năng. ...",280000,280000,0,0.0,0,,Forter,chuot-khong-day-forter-v181-mau-moi-tang-kem-pin-p214043624.html?spid=214043627
109435889,Bàn phím không dây Rii K09 Pin có thể sạc lại Bàn phím đa phương tiện Tương thích với iOS Mac OS,"Overview:Compatible with iOS, Mac OS, Windows 10 and it works with smartphones, tablet PCs, Laptops and other devices supporting BT Hunman Interface Device protocol. You can use it for emails, chat, ...",568000,568000,0,0.0,0,,Rii,ban-phim-khong-day-rii-k09-pin-co-the-sac-lai-ban-phim-da-phuong-tien-tuong-thich-voi-ios-mac-os-p109435889.html?spid=109435890
252566514,"Máy Tính Xách Tay Laptop Asus Vivobook 15 Bạc/ Intel Core i3-1315U Processor (upto 4.5Ghz, 10MB)/ RAM 8GB/ 512GB SSD/ Intel UHD Graphics/ 15.6inch FHD/ Win 11H/ 2Yrs - Hàng Chính Hãng","THÔNG SỐ KỸ THUẬTHãng sản xuấtASUSModelLaptop Asus VivoBookMàu sắcBạcBảo hành24 thángBộ vi xử lýIntel Core i3-1315U (10MB Cache, up to 4.40GHz)ChipsetIntelRAM8GB DDR4 on boardCard đồ h...",15000000,15000000,0,0.0,0,,Asus,may-tinh-xach-tay-laptop-asus-vivobook-15-bac-intel-core-i3-1315u-processor-upto-4-5ghz-10mb-ram-8gb-512gb-ssd-intel-uhd-graphics-15-6inch-fhd-win-11h-2yrs-hang-chinh-hang-p252566514.html?spid=252566515
82072571,"Tai Nghe Bluetooth nhét tai TWS earbuds Nghe nhạc, đàm thoại - Hàng chính hãng","Tai Nghe Bluetooth nhét tai TWS earbuds Nghe nhạc, đàm thoại - Hàng chính hãngHướng dẫn sử dụng:Bước 1: Tháo film dưới chân tai ngheBước 2: sạc đầy pinBước 3: lấy tai nghe khỏi hộp sạc ( Một s...",215000,450000,52,4.3,23,,PKCB,tai-nghe-bluetooth-nhet-tai-tws-earbuds-nghe-nhac-dam-thoai-hang-chinh-hang-p82072571.html?spid=82072572
195740667,Máy Ảnh Sony Alpha 6400 - Cảm biến APS-C | Hàng Chính Hãng,Hiệu suất AF chưa từng có chính là nhân tố chính để có những bức ảnh đẹpGhi lại những khoảnh khắc thoáng qua với độ chi tiết đến kinh ngạc nhờ khả năng lấy nét tự động nhanh và chính xác cùng sự kế...,21990000,21990000,0,0.0,0,,Sony,may-anh-sony-alpha-6400-cam-bien-aps-c-hang-chinh-hang-p195740667.html?spid=195740669
123843589,Chuột Không Dây Forter V181 - Hàng Chính Hãng,       Loại chuột không dây   Kết nối: 2.4GHz   3 phím chức năng   Độ phân giải: 1250dpi -1800dpi   Loại pin: Pin AA   Thiết kế tinh tế và hiện đại   Chuột Không Dây Forter V181 thiết kế đơn...,45500,45500,0,0.0,0,,Forter,chuot-khong-day-forter-v181-hang-chinh-hang-p123843589.html?spid=177923423
16370693,Chuột Không Dây Forter V181 -  Màu đen Hàng Chính Hãng ,- Thương hiệu : Forter - Màu sắc : Đen - Xuất xứ : Trung Quốc - Kích thước : Khoảng 10 x 3 x 2cm- Loại : Chuột Không dây ...,56070,56070,0,0.0,0,,Forter,chuot-khong-day-forter-v181-mau-den-hang-chinh-hang-p16370693.html?spid=186097070
274101255,Máy Tính Bảng Samsung Galaxy Tab A9 Wifi 4GB/64GB - Hàng Chính Hãng,"Thiết kế tinh tế, hợp xu hướngGalaxy Tab A9 được thiết kế nguyên khối với bộ khung kim loại cùng mặt lưng phẳng, góp phần mang đến một tổng thể liền lạc thống nhất. Ngoài ra, mặt lưng này còn được ho...",2690000,3490000,23,4.8,132,,Samsung,may-tinh-bang-samsung-galaxy-tab-a9-wifi-4gb-64gb-hang-chinh-hang-p274101255.html?spid=274101974
191044613,Chuột Không Dây Huqu MC01-Kết Nối Đầu Thu USB -Hàng Chính Hãng ,Chuột không dây ngộ nghĩnh Huqu MC01 thiết kế vô cùng tiện lợi với họa tiết nổi bật.Thiết kế đẹp mắt độc đáo của chuột không dây ngộ nghĩnh Huqu MC01:Thiết kế vừa lòng bàn ...,199000,210000,5,5.0,3,,HuQu,chuot-khong-day-ngo-nghinh-huqu-mc01-ket-noi-dau-thu-usb-hang-chinh-hang-p191044613.html?spid=191044615
276233228,Máy tính bảng Joystar J10 - Hàng chính hãng -Bảo vệ mắt - Chống ánh sáng xanh,MÁY TÍNH BẢNG BẢO VỆ MẮT JOYSTAR J10 I. TỔNG QUAN VỀ SẢN PHẨM1. Tên sản phẩm: Máy tính bảng bảo vệ mắt Joystar J102. Thương hiệu: Joystar (thuộc Công ty CP Masscom Việt Nam)3. Đối tượng sử dụng: ...,3490000,3490000,0,0.0,0,,JoyStar,may-tinh-bang-joystar-j10-hang-chinh-hang-bao-ve-mat-chong-anh-sang-xanh-p276233228.html?spid=276233231
274101262,Máy Tính Bảng Samsung Galaxy Tab A9 Plus Wifi 4GB/64GB - Hàng Chính Hãng,"Samsung Galaxy Tab A9 Plus – Hiệu suất vượt trộiNằm trong phân khúc tầm trung, Galaxy Tab A9 Plus không đi kèm trái tim khủng như Galaxy S9 nhưng vẫn đem đến hiệu năng vượt trội so với đối thủ cùng p...",3750000,5990000,37,4.8,77,,Samsung,may-tinh-bang-samsung-galaxy-tab-a9-plus-wifi-4gb-64gb-hang-chinh-hang-p274101262.html?spid=276295592
275196943,"Bàn phím giả cơ không dây L100 led RGB pin sạc TypeC cho máy tính , laptop hàng nhập khẩu",". Bàn phím giả cơ không dây L100 led RGB pin sạc TypeC cho máy tính , laptop. Kết nối : không dây USB 2.4G. Khoảng cách Kết nối: 10m. Key Life : 50 Triệu lần nhấn. Battery: Pin sạc lithium 1800mah...",450000,450000,0,5.0,1,,Tech77,ban-phim-gia-co-khong-day-l100-led-rgb-pin-sac-typec-cho-may-tinh-laptop-hang-nhap-khau-p275196943.html?spid=275196945
121179154,Giá đỡ máy tính bảng hearme TFB-10 - để bàn - Có khóa bảo vệ - hàng chính hãng,"TFB-10 là giá đỡ máy tính bảng để trên bàn, kiểu dáng sạng trọng, cứng vững.Phù hợp cho mục đích sử dụng nơi công cộng; dùng để trưng bày hình ảnh sử dụng máy tính bảng.Thiết bị có khóa bảo vệ, vững...",2050000,2050000,0,5.0,1,,Hearme,gia-do-may-tinh-bang-hearme-tfb-10-de-ban-co-khoa-bao-ve-hang-chinh-hang-p121179154.html?spid=121179155
249947165,Máy Tính Xách Tay Laptop HP 245 G8 (R3-3250U/4GB/256GB SSD/14''HD/Win11/Bạc) - Hàng Chính Hãng,"Bạn cần tìm chiếc laptop hiệu năng ổn định, chạy mượt mà các tác vụ phục vụ cho nhu cầu học tập - văn phòng đi kèm thiết kế mỏng nhẹ, Máy Tính Xách Tay Laptop HP 245 G8 (R3-3250U/4GB/256GB SSD/14''HD/...",9120000,9120000,0,0.0,0,,HP,may-tinh-xach-tay-laptop-hp-245-g8-r3-3250u-4gb-256gb-ssd-14-hd-win11-bac-hang-chinh-hang-p249947165.html?spid=249947166
169264166,Máy tính xách tay Laptop HP (Core i5-1135G7/ 8GB/ 256GB/ 14HD/ Win11/màu Bạc ) - Hàng Chính Hãng,"Hãng sản xuất Tên sản phẩmNhóm thuộc tính  |  Bộ vi xử lý Bộ vi xử lý Intel Core i5-1135G7Tốc độupto 4.20 GHz, 4 cores 8 threadsBộ nhớ đệm8MB Cache...",16290000,16290000,0,0.0,0,,HP,may-tinh-xach-tay-laptop-hp-14s-dq2545tu-46m23pa-core-i5-1135g7-8gb-256gb-14hd-win11-hang-chinh-hang-p169264166.html?spid=169264167
252171302,"Máy Tính Xách Tay Laptop HP 15s-fq2663TU (Core i3-1115G4, 4GB Ram, 256GB SSD, Intel Graphics, 15.6 inch HD, 3 Cell, Wlan ac+BT, Win11H, Natural Silver) - Hàng Chính Hãng","Với dòng sản phẩm Máy Tính Xách Tay Laptop HP 15s-fq2663TU (Core i3-1115G4, 4GB Ram, 256GB SSD, Intel Graphics, 15.6 inch HD, 3 Cell, Wlan ac+BT, Win11H, Natural Silver) - Hàng Chính Hãng Một màu sắc...",10200000,10200000,0,0.0,0,,HP,may-tinh-xach-tay-laptop-hp-15s-fq2663tu-core-i3-1115g4-4gb-ram-256gb-ssd-intel-graphics-15-6-inch-hd-3-cell-wlan-ac-bt-win11h-natural-silver-hang-chinh-hang-p252171302.html?spid=252171303
58047528,Đồng hồ nam chính hãng Lobinni No.16003,"Nhãn hiệu LOBINNIMã sản phẩm No.16003Giới tính NamKiểu máy Automatic (Máy Cơ)Đường kính mặt 42 mmĐộ dày 11,5 mmChất liệu vỏ Thép không gỉ 316LChất liệu dây Dây da cao cấpChất liệu mặt kính Sap...",7650000,7650000,0,4.0,2,,Lobinni,dong-ho-nam-chinh-hang-lobinni-no-16003-p58047528.html?spid=58047529
31581227,Chuột không dây Wireless FD V8 - Hàng Chính Hãng,"Chuột không dây Wireless FD V8 có thiết kế hiện đại, chất liệu cao cấp, nhỏ gọn, thời trang, Click không phát ra tiếng click Mute key.Độ phân giải 1500 DPI sẽ biến các hành động của bạn trở nên sống...",168960,168960,0,0.0,0,,FD,chuot-khong-day-wireless-fd-v8-hang-chinh-hang-p31581227.html?spid=108564872
147969070,"Điện thoại thông minh itel A26  2 Sim 2 Sóng 4G LTE - Màn hình IPS 5.7"" - RAM 2GB + ROM 32 GB - Mở khoá bằng Gương Mặt -  Hàng chính hãng ","Điện thoại Itel A26 được ra mắt vào ngày 22 tháng 9 năm 2021 sở hữu ngoại hình đẹp với cấu hình tốt với mức giá cực tốt, chạy trên hệ điều hành Android 10 (Go Edition) mượt mà.Ngoại hình được trau ...",2390000,2390000,0,5.0,1,,Itel,dien-thoai-thong-minh-itel-a26-gia-re-2-sim-2-song-4g-lte-man-hinh-ips-5-7-hd-ram-2gb-rom-32-gb-ho-tro-the-nho-32-gb-mo-khoa-bang-guong-mat-chinh-hang-bao-hanh-12-thang-1-doi-1-trong-30-ngay-p147969070.html?spid=147969294
273232944,Máy tính bảng Masstel Tab 10.4 - Hàng chính hãng,"Thiết kế hiện đại với kiểu dáng sang trọngMasstel Tab 10.4 sở hữu thiết kế phẳng, tối giản dù có mức giá rẻ nhưng được chế tác từ kim loại một cách cứng cáp, sang trọng và tinh tế với độ bền cao.Mặ...",4990000,4990000,0,5.0,2,,Masstel,may-tinh-bang-masstel-tab-10-4-hang-chinh-hang-p273232944.html?spid=273232945
275061809,Chuột không dây Vinetteam pin sạc kết nối USB 2.4G Bluetooth chất lượng cao không gây tiếng ồn - hàng chính hãng,"Chuột Không Dây Chất Lượng Cao - Pin Sạc, Kết Nối USB 2.4G và BluetoothLƯU Ý: shop có phân loại chuột sạc kết nối usb và chuột sạc kết nối usb và bluetooth, đọc kĩ phân loại sau đó đặt hàng.Mô Tả Sả...",89000,89000,0,0.0,0,,VINETTEAM,chuot-khong-day-vinetteam-pin-sac-ket-noi-usb-2-4g-bluetooth-chat-luong-cao-khong-gay-tieng-on-hang-chinh-hang-p275061809.html?spid=275061816
165778484,Tai nghe VSP T18 - Hàng chính hãng , Tai nghe VSP T18 Kết nối Jack 3.5mmMicrophone CóMàu sắc Đỏ-đen Màng loa 40mm Trở Kháng: 32ΩCông suất: 20mW Độ nhạy : 108dB S.P.L at 1KhzTần số : 20-20kHZĐiện áp: 4.5VTrọng lượng...,135000,135000,0,0.0,0,,VSP,tai-nghe-vsp-t18-hang-chinh-hang-p165778484.html?spid=165778485
